5.000000000000000000e+00,2.009090107000000014e+00,2.019299999999999873e+00,2.019299999999999873e+00,2.033900000000000041e+00,2.023200000000000109e+00,2.023200000000000109e+00,2.046899999999999942e+00,2.172400000000000109e+00,2.172400000000000109e+00,2.176000000000000156e+00,2.176099999999999923e+00,2.043899999999999828e+00,2.043899999999999828e+00,2.054100000000000037e+00,2.049799999999999844e+00
4.990000000000000213e+00,2.009092929999999999e+00,2.019299999999999873e+00,2.019299999999999873e+00,2.033900000000000041e+00,2.023200000000000109e+00,2.023200000000000109e+00,2.047000000000000153e+00,2.172299999999999898e+00,2.172299999999999898e+00,2.176000000000000156e+00,2.176000000000000156e+00,2.044000000000000039e+00,2.044000000000000039e+00,2.053999999999999826e+00,2.049700000000000077e+00
4.980000000000000426e+00,2.009095804999999846e+00,2.019299999999999873e+00,2.019299999999999873e+00,2.033900000000000041e+00,2.023299999999999876e+00,2.023299999999999876e+00,2.047099999999999920e+00,2.172200000000000131e+00,2.172200000000000131e+00,2.175899999999999945e+00,2.176000000000000156e+00,2.044000000000000039e+00,2.044000000000000039e+00,2.053999999999999826e+00,2.049599999999999866e+00
4.969999999999999751e+00,2.009098731999999998e+00,2.019299999999999873e+00,2.019299999999999873e+00,2.033900000000000041e+00,2.023299999999999876e+00,2.023299999999999876e+00,2.047299999999999898e+00,2.172099999999999920e+00,2.172099999999999920e+00,2.175899999999999945e+00,2.175899999999999945e+00,2.044000000000000039e+00,2.044000000000000039e+00,2.053900000000000059e+00,2.049599999999999866e+00
4.959999999999999964e+00,2.009101712000000095e+00,2.019299999999999873e+00,2.019299999999999873e+00,2.033900000000000041e+00,2.023299999999999876e+00,2.023299999999999876e+00,2.047400000000000109e+00,2.172000000000000153e+00,2.172000000000000153e+00,2.175800000000000178e+00,2.175899999999999945e+00,2.044000000000000039e+00,2.044000000000000039e+00,2.053799999999999848e+00,2.049500000000000099e+00
4.950000000000000178e+00,2.009104746000000219e+00,2.019299999999999873e+00,2.019299999999999873e+00,2.033900000000000041e+00,2.023400000000000087e+00,2.023400000000000087e+00,2.047499999999999876e+00,2.171899999999999942e+00,2.171899999999999942e+00,2.175800000000000178e+00,2.175800000000000178e+00,2.044000000000000039e+00,2.044000000000000039e+00,2.053700000000000081e+00,2.049399999999999888e+00
4.940000000000000391e+00,2.009107836000000091e+00,2.019299999999999873e+00,2.019299999999999873e+00,2.033799999999999830e+00,2.023400000000000087e+00,2.023400000000000087e+00,2.047699999999999854e+00,2.171800000000000175e+00,2.171800000000000175e+00,2.175699999999999967e+00,2.175800000000000178e+00,2.044000000000000039e+00,2.044000000000000039e+00,2.053599999999999870e+00,2.049300000000000122e+00
4.929999999999999716e+00,2.009110981000000073e+00,2.019299999999999873e+00,2.019299999999999873e+00,2.033799999999999830e+00,2.023400000000000087e+00,2.023400000000000087e+00,2.047800000000000065e+00,2.171699999999999964e+00,2.171699999999999964e+00,2.175699999999999967e+00,2.175699999999999967e+00,2.044000000000000039e+00,2.044000000000000039e+00,2.053500000000000103e+00,2.049199999999999910e+00
4.919999999999999929e+00,2.009114182999999887e+00,2.019200000000000106e+00,2.019200000000000106e+00,2.033799999999999830e+00,2.023499999999999854e+00,2.023499999999999854e+00,2.047899999999999832e+00,2.171600000000000197e+00,2.171600000000000197e+00,2.175600000000000200e+00,2.175600000000000200e+00,2.044099999999999806e+00,2.044000000000000039e+00,2.053399999999999892e+00,2.049100000000000144e+00
4.910000000000000142e+00,2.009117443000000058e+00,2.019200000000000106e+00,2.019200000000000106e+00,2.033799999999999830e+00,2.023499999999999854e+00,2.023499999999999854e+00,2.048099999999999810e+00,2.171499999999999986e+00,2.171400000000000219e+00,2.175600000000000200e+00,2.175600000000000200e+00,2.044099999999999806e+00,2.044099999999999806e+00,2.053300000000000125e+00,2.049100000000000144e+00
4.900000000000000355e+00,2.009120761999999782e+00,2.019200000000000106e+00,2.019200000000000106e+00,2.033799999999999830e+00,2.023499999999999854e+00,2.023499999999999854e+00,2.048200000000000021e+00,2.171300000000000008e+00,2.171300000000000008e+00,2.175499999999999989e+00,2.175499999999999989e+00,2.044099999999999806e+00,2.044099999999999806e+00,2.053100000000000147e+00,2.048999999999999932e+00
4.889999999999999680e+00,2.009124139999999947e+00,2.019200000000000106e+00,2.019200000000000106e+00,2.033799999999999830e+00,2.023600000000000065e+00,2.023600000000000065e+00,2.048299999999999788e+00,2.171199999999999797e+00,2.171199999999999797e+00,2.175399999999999778e+00,2.175499999999999989e+00,2.044099999999999806e+00,2.044099999999999806e+00,2.052999999999999936e+00,2.048900000000000166e+00
4.879999999999999893e+00,2.009127578999999830e+00,2.019200000000000106e+00,2.019200000000000106e+00,2.033799999999999830e+00,2.023600000000000065e+00,2.023600000000000065e+00,2.048500000000000210e+00,2.171100000000000030e+00,2.171100000000000030e+00,2.175399999999999778e+00,2.175399999999999778e+00,2.044099999999999806e+00,2.044099999999999806e+00,2.052900000000000169e+00,2.048799999999999955e+00
4.870000000000000107e+00,2.009131079999999958e+00,2.019200000000000106e+00,2.019200000000000106e+00,2.033799999999999830e+00,2.023600000000000065e+00,2.023600000000000065e+00,2.048599999999999977e+00,2.170999999999999819e+00,2.170999999999999819e+00,2.175300000000000011e+00,2.175300000000000011e+00,2.044099999999999806e+00,2.044099999999999806e+00,2.052799999999999958e+00,2.048700000000000188e+00
4.860000000000000320e+00,2.009134643999999970e+00,2.019200000000000106e+00,2.019200000000000106e+00,2.033799999999999830e+00,2.023699999999999832e+00,2.023699999999999832e+00,2.048799999999999955e+00,2.170799999999999841e+00,2.170799999999999841e+00,2.175199999999999800e+00,2.175300000000000011e+00,2.044099999999999806e+00,2.044099999999999806e+00,2.052700000000000191e+00,2.048599999999999977e+00
4.849999999999999645e+00,2.009138270999999865e+00,2.019099999999999895e+00,2.019099999999999895e+00,2.033700000000000063e+00,2.023699999999999832e+00,2.023699999999999832e+00,2.048900000000000166e+00,2.170700000000000074e+00,2.170700000000000074e+00,2.175199999999999800e+00,2.175199999999999800e+00,2.044200000000000017e+00,2.044200000000000017e+00,2.052599999999999980e+00,2.048599999999999977e+00
4.839999999999999858e+00,2.009141963999999891e+00,2.019099999999999895e+00,2.019099999999999895e+00,2.033700000000000063e+00,2.023699999999999832e+00,2.023699999999999832e+00,2.048999999999999932e+00,2.170599999999999863e+00,2.170599999999999863e+00,2.175100000000000033e+00,2.175100000000000033e+00,2.044200000000000017e+00,2.044200000000000017e+00,2.052500000000000213e+00,2.048500000000000210e+00
4.830000000000000071e+00,2.009145721999999967e+00,2.019099999999999895e+00,2.019099999999999895e+00,2.033700000000000063e+00,2.023800000000000043e+00,2.023800000000000043e+00,2.049199999999999910e+00,2.170399999999999885e+00,2.170399999999999885e+00,2.174999999999999822e+00,2.174999999999999822e+00,2.044200000000000017e+00,2.044200000000000017e+00,2.052400000000000002e+00,2.048399999999999999e+00
4.820000000000000284e+00,2.009149546999999814e+00,2.019099999999999895e+00,2.019099999999999895e+00,2.033700000000000063e+00,2.023800000000000043e+00,2.023800000000000043e+00,2.049300000000000122e+00,2.170300000000000118e+00,2.170300000000000118e+00,2.174900000000000055e+00,2.174999999999999822e+00,2.044200000000000017e+00,2.044200000000000017e+00,2.052299999999999791e+00,2.048299999999999788e+00
4.809999999999999609e+00,2.009153439999999957e+00,2.019099999999999895e+00,2.019099999999999895e+00,2.033700000000000063e+00,2.023800000000000043e+00,2.023800000000000043e+00,2.049399999999999888e+00,2.170199999999999907e+00,2.170199999999999907e+00,2.174900000000000055e+00,2.174900000000000055e+00,2.044200000000000017e+00,2.044200000000000017e+00,2.052200000000000024e+00,2.048200000000000021e+00
4.799999999999999822e+00,2.009157402000000037e+00,2.019099999999999895e+00,2.019099999999999895e+00,2.033700000000000063e+00,2.023899999999999810e+00,2.023899999999999810e+00,2.049500000000000099e+00,2.169999999999999929e+00,2.169999999999999929e+00,2.174799999999999844e+00,2.174799999999999844e+00,2.044299999999999784e+00,2.044299999999999784e+00,2.052000000000000046e+00,2.048099999999999810e+00
4.790000000000000036e+00,2.009161434000000135e+00,2.019099999999999895e+00,2.019099999999999895e+00,2.033599999999999852e+00,2.023899999999999810e+00,2.023899999999999810e+00,2.049700000000000077e+00,2.169900000000000162e+00,2.169799999999999951e+00,2.174700000000000077e+00,2.174700000000000077e+00,2.044299999999999784e+00,2.044299999999999784e+00,2.051899999999999835e+00,2.048099999999999810e+00
4.780000000000000249e+00,2.009165537999999973e+00,2.019000000000000128e+00,2.019000000000000128e+00,2.033599999999999852e+00,2.024000000000000021e+00,2.024000000000000021e+00,2.049799999999999844e+00,2.169700000000000184e+00,2.169700000000000184e+00,2.174599999999999866e+00,2.174599999999999866e+00,2.044299999999999784e+00,2.044299999999999784e+00,2.051800000000000068e+00,2.048000000000000043e+00
4.769999999999999574e+00,2.009169713999999995e+00,2.019000000000000128e+00,2.019000000000000128e+00,2.033599999999999852e+00,2.024000000000000021e+00,2.024000000000000021e+00,2.049900000000000055e+00,2.169500000000000206e+00,2.169500000000000206e+00,2.174500000000000099e+00,2.174500000000000099e+00,2.044299999999999784e+00,2.044299999999999784e+00,2.051699999999999857e+00,2.047899999999999832e+00
4.759999999999999787e+00,2.009173962999999841e+00,2.019000000000000128e+00,2.019000000000000128e+00,2.033599999999999852e+00,2.024000000000000021e+00,2.024000000000000021e+00,2.050100000000000033e+00,2.169399999999999995e+00,2.169399999999999995e+00,2.174399999999999888e+00,2.174399999999999888e+00,2.044399999999999995e+00,2.044399999999999995e+00,2.051600000000000090e+00,2.047800000000000065e+00
4.750000000000000000e+00,2.009178287000000118e+00,2.019000000000000128e+00,2.019000000000000128e+00,2.033599999999999852e+00,2.024099999999999788e+00,2.024099999999999788e+00,2.050199999999999800e+00,2.169200000000000017e+00,2.169200000000000017e+00,2.174300000000000122e+00,2.174300000000000122e+00,2.044399999999999995e+00,2.044399999999999995e+00,2.051400000000000112e+00,2.047699999999999854e+00
4.740000000000000213e+00,2.009182688000000105e+00,2.019000000000000128e+00,2.019000000000000128e+00,2.033500000000000085e+00,2.024099999999999788e+00,2.024099999999999788e+00,2.050300000000000011e+00,2.169099999999999806e+00,2.169000000000000039e+00,2.174199999999999910e+00,2.174199999999999910e+00,2.044399999999999995e+00,2.044399999999999995e+00,2.051299999999999901e+00,2.047699999999999854e+00
4.730000000000000426e+00,2.009187165000000164e+00,2.019000000000000128e+00,2.019000000000000128e+00,2.033500000000000085e+00,2.024099999999999788e+00,2.024099999999999788e+00,2.050399999999999778e+00,2.168899999999999828e+00,2.168899999999999828e+00,2.174100000000000144e+00,2.174199999999999910e+00,2.044500000000000206e+00,2.044500000000000206e+00,2.051200000000000134e+00,2.047600000000000087e+00
4.719999999999999751e+00,2.009191721000000097e+00,2.019000000000000128e+00,2.019000000000000128e+00,2.033500000000000085e+00,2.024199999999999999e+00,2.024199999999999999e+00,2.050600000000000200e+00,2.168699999999999850e+00,2.168699999999999850e+00,2.173999999999999932e+00,2.174100000000000144e+00,2.044500000000000206e+00,2.044500000000000206e+00,2.051099999999999923e+00,2.047499999999999876e+00
4.709999999999999964e+00,2.009196355999999906e+00,2.018899999999999917e+00,2.018899999999999917e+00,2.033500000000000085e+00,2.024199999999999999e+00,2.024199999999999999e+00,2.050699999999999967e+00,2.168499999999999872e+00,2.168499999999999872e+00,2.173900000000000166e+00,2.173900000000000166e+00,2.044500000000000206e+00,2.044500000000000206e+00,2.050899999999999945e+00,2.047400000000000109e+00
